entry,Re,alpha,zCD_oof,dCL_oof
stec8|S4061A,60400,7.31,-0.01567,0.00000
stec8|S4061A,60400,8.32,-0.00666,0.00000
stec8|S4061A,60400,9.33,-0.02415,0.00000
stec8|S4061A,60400,10.35,-0.11256,0.00000
stec8|S4061A,99800,-3.92,-0.14903,0.00000
stec8|S4061A,99800,-2.89,-0.08461,0.00000
stec8|S4061A,99800,-1.87,-0.00796,0.00000
stec8|S4061A,99800,-0.86,0.01281,0.00000
stec8|S4061A,99800,0.17,0.02077,0.00000
stec8|S4061A,99800,1.19,0.03442,0.00000
stec8|S4061A,99800,2.21,0.04448,0.00000
stec8|S4061A,99800,3.24,0.04763,0.00000
stec8|S4061A,99800,4.25,0.04763,0.00000
stec8|S4061A,99800,5.28,0.04763,0.00000
stec8|S4061A,99800,6.28,0.04763,0.00000
stec8|S4061A,99800,7.31,0.04719,0.00000
stec8|S4061A,99800,8.32,0.04280,0.00000
stec8|S4061A,99800,9.33,0.01296,0.00000
stec8|S4061A,99800,10.34,-0.01685,0.00000
stec8|S4061A,200400,-3.95,-0.02616,0.00000
stec8|S4061A,200400,-2.93,0.01705,0.00000
stec8|S4061A,200400,-1.89,0.02882,0.00000
stec8|S4061A,200400,-0.86,0.03697,0.00000
stec8|S4061A,200400,0.16,0.03987,0.00000
stec8|S4061A,200400,1.18,0.05353,0.00000
stec8|S4061A,200400,2.19,0.06358,0.00000
stec8|S4061A,200400,3.22,0.06674,0.00000
stec8|S4061A,200400,4.26,0.06674,0.00000
stec8|S4061A,200400,5.27,0.06674,0.00000
stec8|S4061A,200400,6.3,0.06674,0.00000
stec8|S4061A,200400,7.3,0.06633,0.00000
stec8|S4061A,200400,8.32,0.06222,0.00000
stec8|S4061A,200400,9.33,0.03703,0.00000
stec8|S4061A,200400,10.34,-0.04221,0.00000
stec8|S4061A,200400,11.33,-0.03233,0.00000
stec8|S4061B,60200,-2.91,-0.24878,0.00000
stec8|S4061B,60200,-1.89,-0.21304,0.00000
stec8|S4061B,60200,-0.88,-0.09461,0.00000
stec8|S4061B,60200,0.15,-0.03117,0.00000
stec8|S4061B,60200,1.18,-0.02452,0.00000
stec8|S4061B,60200,2.2,-0.00790,0.00000
stec8|S4061B,60200,3.23,0.00529,0.00000
stec8|S4061B,60200,4.24,0.00529,0.00000
stec8|S4061B,60200,5.27,0.00529,0.00000
stec8|S4061B,60200,6.28,0.01550,0.00000
stec8|S4061B,60200,7.31,0.00817,0.00000
stec8|S4061B,60200,8.33,-0.00077,0.00000
stec8|S4061B,60200,9.34,-0.01765,0.00000
stec8|S4061B,60200,10.33,-0.09479,0.00000
stec8|S4061B,60200,11.36,-0.12434,0.00000
stec8|S4061B,100000,-2.9,-0.08383,0.00000
stec8|S4061B,100000,-1.87,-0.01291,0.00000
stec8|S4061B,100000,-0.84,0.01115,0.00000
stec8|S4061B,100000,0.18,0.03221,0.00000
stec8|S4061B,100000,1.2,0.04120,0.00000
stec8|S4061B,100000,2.22,0.05946,0.00000
stec8|S4061B,100000,3.24,0.05946,0.00000
stec8|S4061B,100000,4.26,0.05946,0.00000
stec8|S4061B,100000,5.28,0.05946,0.00000
stec8|S4061B,100000,6.31,0.05946,0.00000
stec8|S4061B,100000,7.31,0.05946,0.00000
stec8|S4061B,100000,8.33,0.04670,0.00000
stec8|S4061B,100000,9.34,0.02811,0.00000
stec8|S4061B,100000,10.35,0.00524,0.00000
stec8|S4061B,100000,11.37,-0.02297,0.00000
stec8|S4061B,150800,-1.87,0.00042,0.00000
stec8|S4061B,150800,0.16,0.03674,0.00000
stec8|S4061B,150800,2.23,0.06400,0.00000
stec8|S4061B,150800,4.25,0.06400,0.00000
stec8|S4061B,150800,6.31,0.06400,0.00000
stec8|S4061B,150800,7.33,0.06400,0.00000
stec8|S4061B,150800,8.34,0.04956,0.00000
stec8|S4061B,150800,9.34,0.02165,0.00000
stec8|S4061B,150800,10.36,0.00564,0.00000
stec8|S4061B,198900,-4.97,-0.12317,0.00000
stec8|S4061B,198900,-3.99,-0.04287,0.00000
stec8|S4061B,198900,-2.95,-0.00911,0.00000
stec8|S4061B,198900,-1.91,0.02835,0.00000
stec8|S4061B,198900,-0.91,0.04749,0.00000
stec8|S4061B,198900,0.16,0.05067,0.00000
stec8|S4061B,198900,1.16,0.05966,0.00000
stec8|S4061B,198900,2.21,0.07698,0.00000
stec8|S4061B,198900,3.24,0.07698,0.00000
stec8|S4061B,198900,4.24,0.07698,0.00000
stec8|S4061B,198900,5.28,0.07698,0.00000
stec8|S4061B,198900,6.3,0.07698,0.00000
stec8|S4061B,198900,7.32,0.07698,0.00000
stec8|S4061B,198900,8.34,0.06671,0.00000
stec8|S4061B,198900,9.35,0.03524,0.00000
stec8|S4061B,198900,10.35,-0.02553,0.00000
stec8|S4061B,198900,11.36,-0.02856,0.00000
stec8|S4061B,300300,-3.92,-0.01644,0.00000
stec8|S4061B,300300,-2.91,0.03733,0.00000
stec8|S4061B,300300,-1.87,0.06133,0.00000
stec8|S4061B,300300,-0.85,0.08173,0.00000
stec8|S4061B,300300,0.18,0.08397,0.00000
stec8|S4061B,300300,1.2,0.09296,0.00000
stec8|S4061B,300300,2.21,0.11122,0.00000
stec8|S4061B,300300,3.22,0.11716,0.00000
stec8|S4061B,300300,4.25,0.11716,0.00000
stec8|S4061B,300300,5.24,0.11716,0.00000
stec8|S4062,59300,-2.9,-0.25237,0.00000
stec8|S4062,59300,-1.88,-0.21618,0.00000
stec8|S4062,59300,-0.86,-0.13528,0.00000
stec8|S4062,59300,0.16,-0.14437,0.00000
stec8|S4062,59300,1.17,-0.09471,0.00000
stec8|S4062,59300,2.21,-0.02630,0.00000
stec8|S4062,59300,3.23,-0.01031,0.00000
stec8|S4062,59300,4.26,-0.03877,0.00000
stec8|S4062,59300,5.29,0.00186,0.00000
stec8|S4062,59300,6.3,0.01519,0.00000
stec8|S4062,59300,7.32,0.01074,0.00000
stec8|S4062,59300,8.33,-0.00804,0.00000
stec8|S4062,59300,9.35,-0.09421,0.00000
stec8|S4062,59300,10.35,-0.10948,0.00000
stec8|S4062,59300,11.35,-0.11374,0.00000
stec8|S4062,98900,-3.9,-0.19815,0.00000
stec8|S4062,98900,-2.89,-0.07856,0.00000
stec8|S4062,98900,-1.86,-0.02159,0.00000
stec8|S4062,98900,-0.84,-0.00597,0.00000
stec8|S4062,98900,0.18,-0.00943,0.00000
stec8|S4062,98900,1.21,0.01451,0.00000
stec8|S4062,98900,2.23,0.03277,0.00000
stec8|S4062,98900,3.25,0.03277,0.00000
stec8|S4062,98900,4.27,0.03277,0.00000
stec8|S4062,98900,5.29,0.04010,0.00000
stec8|S4062,98900,6.31,0.04703,0.00000
stec8|S4062,98900,7.33,0.03964,0.00000
stec8|S4062,98900,8.34,0.02092,0.00000
stec8|S4062,98900,9.34,-0.00113,0.00000
stec8|S4062,98900,10.36,-0.06271,0.00000
stec8|S4062,150200,-3.92,-0.06836,0.00000
stec8|S4062,150200,-2.88,-0.00950,0.00000
stec8|S4062,150200,-1.84,0.01827,0.00000
stec8|S4062,150200,-0.82,0.02437,0.00000
stec8|S4062,150200,0.18,0.04831,0.00000
stec8|S4062,150200,1.19,0.06498,0.00000
stec8|S4062,150200,2.22,0.06658,0.00000
stec8|S4062,150200,3.25,0.06658,0.00000
stec8|S4062,150200,4.27,0.06658,0.00000
stec8|S4062,150200,5.29,0.06658,0.00000
stec8|S4062,150200,6.31,0.06658,0.00000
stec8|S4062,150200,7.32,0.06074,0.00000
stec8|S4062,150200,8.34,0.03393,0.00000
stec8|S4062,150200,9.34,0.01265,0.00000
stec8|S4062,150200,10.35,0.00977,0.00000
stec8|S4062,150200,11.36,0.00862,0.00000
stec8|S4062,201600,-4.93,-0.10089,0.00000
stec8|S4062,201600,-3.95,-0.03061,0.00000
stec8|S4062,201600,-2.9,0.00349,0.00000
stec8|S4062,201600,-1.86,0.05006,0.00000
stec8|S4062,201600,-0.85,0.05230,0.00000
stec8|S4062,201600,0.19,0.06130,0.00000
stec8|S4062,201600,1.21,0.07956,0.00000
stec8|S4062,201600,2.23,0.07956,0.00000
stec8|S4062,201600,3.26,0.07956,0.00000
stec8|S4062,201600,4.28,0.07956,0.00000
stec8|S4062,201600,5.3,0.07956,0.00000
stec8|S4062,201600,6.31,0.07956,0.00000
stec8|S4062,201600,7.33,0.07579,0.00000
stec8|S4062,201600,8.34,0.04078,0.00000
stec8|S4062,201600,9.35,0.03524,0.00000
stec8|S4062,201600,10.36,0.02678,0.00000
stec8|S4062,201600,11.36,0.06852,0.00000
stec8|S4062,304900,-3.91,0.02795,0.00000
stec8|S4062,304900,-2.88,0.06081,0.00000
stec8|S4062,304900,-1.86,0.08228,0.00000
stec8|S4062,304900,-0.86,0.08366,0.00000
stec8|S4062,304900,0.17,0.09265,0.00000
stec8|S4062,304900,1.19,0.11092,0.00000
stec8|S4062,304900,2.23,0.11686,0.00000
stec8|S4062,304900,3.25,0.11686,0.00000
stec8|S4062,304900,4.26,0.11686,0.00000
stec8|S4062,304900,5.29,0.11686,0.00000
stec8|S4062,304900,6.31,0.10666,0.00000
stec8|S4180,106400,-2.91,0.00186,0.00000
stec8|S4180,106400,-0.88,0.01911,0.00000
stec8|S4180,106400,1.16,0.04550,0.00000
stec8|S4180,106400,3.23,0.04986,0.00000
stec8|S4180,106400,5.26,0.04986,0.00000
stec8|S4180,106400,7.29,0.04439,0.00000
stec8|S4180,106400,8.32,0.03921,0.00000
stec8|S4180,106400,9.33,0.02792,0.00000
stec8|S4180,106400,10.33,0.02097,0.00000
stec8|S4180,106400,11.34,0.07441,0.00000
stec8|S4180,201800,-2.92,0.03532,0.00000
stec8|S4180,201800,-0.86,0.04565,0.00000
stec8|S4180,201800,1.18,0.06812,0.00000
stec8|S4180,201800,3.23,0.07249,0.00000
stec8|S4180,201800,5.27,0.07249,0.00000
stec8|S4180,201800,7.3,0.06702,0.00000
stec8|S4180,201800,8.32,0.05766,0.00000
stec8|S4180,201800,9.33,0.05386,0.00000
stec8|S4180,201800,10.32,0.04345,0.00000
stec8|S4180,201800,11.34,0.11060,0.00000
stec8|S4180,304700,-2.95,0.06210,0.00000
stec8|S4180,304700,-1.93,0.07158,0.00000
stec8|S4180,304700,-0.87,0.07740,0.00000
stec8|S4180,304700,0.14,0.08612,0.00000
stec8|S4180,304700,1.17,0.09881,0.00000
stec8|S4180,304700,2.19,0.10805,0.00000
stec8|S4180,304700,3.2,0.10805,0.00000
stec8|S4180,304700,4.24,0.09991,0.00000
stec8|S4180,304700,5.26,0.09991,0.00000
stec8|S4180,304700,6.28,0.09677,0.00000
stec8|S4180,304700,7.3,0.09444,0.00000
stec8|S4180,304700,8.32,0.08128,0.00000
stec8|S4180,304700,9.32,0.07870,0.00000
stec8|S4180,304700,10.32,0.07417,0.00000
stec8|S4233,60300,-2.92,-0.09515,0.00000
stec8|S4233,60300,-1.9,-0.05519,0.00000
stec8|S4233,60300,-0.88,-0.03355,0.00000
stec8|S4233,60300,0.15,-0.02020,0.00000
stec8|S4233,60300,1.16,-0.02057,0.00000
stec8|S4233,101300,-6.97,-0.19833,0.00000
stec8|S4233,101300,-5.97,-0.09253,0.00000
stec8|S4233,101300,-4.94,-0.05706,0.00000
stec8|S4233,101300,-3.94,-0.04579,0.00000
stec8|S4233,101300,-2.91,-0.01167,0.00000
stec8|S4233,101300,-1.9,0.02004,0.00000
stec8|S4233,101300,-0.89,0.01907,0.00000
stec8|S4233,101300,0.15,0.02679,0.00000
stec8|S4233,101300,1.17,0.03530,0.00000
stec8|S4233,101300,2.19,0.05404,0.00000
stec8|S4233,101300,3.22,0.06421,0.00000
stec8|S4233,101300,4.23,0.06567,0.00000
stec8|S4233,101300,5.25,0.06352,0.00000
stec8|S4233,101300,6.28,0.06352,0.00000
stec8|S4233,101300,7.3,0.06352,0.00000
stec8|S4233,101300,8.33,0.05991,0.00000
stec8|S4233,101300,9.34,0.05603,0.00000
stec8|S4233,101300,10.35,0.04270,0.00000
stec8|S4233,101300,11.35,0.05591,0.00000
stec8|S4233,127300,-4.97,-0.05051,0.00000
stec8|S4233,127300,-3.95,-0.03084,0.00000
stec8|S4233,127300,-2.92,-0.00702,0.00000
stec8|S4233,127300,-1.9,0.02062,0.00000
stec8|S4233,127300,-0.87,0.02024,0.00000
stec8|S4233,127300,0.13,0.02797,0.00000
stec8|S4233,127300,1.16,0.04600,0.00000
stec8|S4233,127300,2.18,0.06441,0.00000
stec8|S4233,127300,3.2,0.06684,0.00000
stec8|S4233,127300,4.23,0.06684,0.00000
stec8|S4233,127300,5.25,0.06469,0.00000
stec8|S4233,127300,6.27,0.06469,0.00000
stec8|S4233,127300,7.28,0.06469,0.00000
stec8|S4233,127300,8.3,0.06109,0.00000
stec8|S4233,127300,9.33,0.05721,0.00000
stec8|S4233,150200,-4.94,-0.04386,0.00000
stec8|S4233,150200,-3.92,-0.02754,0.00000
stec8|S4233,150200,-2.91,0.00871,0.00000
stec8|S4233,150200,-1.89,0.01839,0.00000
stec8|S4233,150200,-0.86,0.01802,0.00000
stec8|S4233,150200,0.16,0.02574,0.00000
stec8|S4233,150200,1.18,0.04377,0.00000
stec8|S4233,150200,2.2,0.06218,0.00000
stec8|S4233,150200,3.24,0.06462,0.00000
stec8|S4233,150200,4.25,0.06462,0.00000
stec8|S4233,150200,5.28,0.06247,0.00000
stec8|S4233,150200,6.3,0.06247,0.00000
stec8|S4233,150200,7.32,0.06247,0.00000
stec8|S4233,150200,8.35,0.05886,0.00000
stec8|S4233,150200,9.35,0.05256,0.00000
stec8|S4233,150200,10.37,0.03516,0.00000
stec8|S4233,200200,-5.05,-0.02266,0.00000
stec8|S4233,200200,-3.99,-0.01660,0.00000
stec8|S4233,200200,-2.97,0.02402,0.00000
stec8|S4233,200200,-1.94,0.03370,0.00000
stec8|S4233,200200,-0.9,0.03333,0.00000
stec8|S4233,200200,0.13,0.04105,0.00000
stec8|S4233,200200,1.15,0.04956,0.00000
stec8|S4233,200200,2.18,0.07749,0.00000
stec8|S4233,200200,3.22,0.07993,0.00000
stec8|S4233,200200,4.24,0.07993,0.00000
stec8|S4233,200200,5.27,0.07778,0.00000
stec8|S4233,200200,6.3,0.07778,0.00000
stec8|S4233,200200,7.31,0.07778,0.00000
stec8|S4233,200200,8.34,0.07417,0.00000
stec8|S4233,200200,9.36,0.06691,0.00000
stec8|S4233,200200,10.36,0.04866,0.00000
stec8|S4233,305100,-5.97,-0.01011,0.00000
stec8|S4233,305100,-4.95,-0.00700,0.00000
stec8|S4233,305100,-3.98,0.01294,0.00000
stec8|S4233,305100,-2.98,0.03823,0.00000
stec8|S4233,305100,-1.98,0.05943,0.00000
stec8|S4233,305100,-0.98,0.05906,0.00000
stec8|S4233,305100,0.11,0.06413,0.00000
stec8|S4233,305100,1.17,0.07264,0.00000
stec8|S4233,305100,2.17,0.09138,0.00000
stec8|S4233,305100,3.23,0.10301,0.00000
stec8|S4233,305100,4.25,0.10301,0.00000
stec8|S4233,305100,5.27,0.10086,0.00000
stec8|S4233,305100,6.29,0.10086,0.00000
stec8|S4233,305100,7.32,0.10086,0.00000
stec8|S4233,305100,8.34,0.09725,0.00000
stec8|S4233,305100,9.34,0.09436,0.00000
stec8|S4233,305100,10.35,0.07558,0.00000
stec8|S4233,305100,11.35,0.06118,0.00000
stec8|SD2030,101000,-2.94,-0.15570,0.00000
stec8|SD2030,101000,-0.91,-0.11092,0.00000
stec8|SD2030,101000,0.11,-0.06223,0.00000
stec8|SD2030,101000,1.66,-0.01065,0.00000
stec8|SD2030,101000,3.19,0.03631,0.00000
stec8|SD2030,101000,4.72,0.04068,0.00000
stec8|SD2030,101000,6.27,0.04068,0.00000
stec8|SD2030,101000,7.76,0.02646,0.00000
stec8|SD2030,150200,-2.94,-0.13590,0.00000
stec8|SD2030,150200,-1.39,-0.09572,0.00000
stec8|SD2030,150200,0.13,-0.01065,0.00000
stec8|SD2030,150200,1.66,0.00804,0.00000
stec8|SD2030,150200,3.23,0.03786,0.00000
stec8|SD2030,150200,4.74,0.04068,0.00000
stec8|SD2030,150200,6.26,0.03687,0.00000
stec8|SD2030,150200,7.78,0.02646,0.00000
stec8|SD2030,150200,9.32,-0.00246,0.00000
stec8|SD2030,150200,10.81,0.03733,0.00000
stec8|SD2030,198100,-3.96,-0.15894,0.00000
stec8|SD2030,198100,-2.94,-0.10263,0.00000
stec8|SD2030,198100,-1.93,-0.07680,0.00000
stec8|SD2030,198100,-0.9,-0.00761,0.00000
stec8|SD2030,198100,0.14,0.02704,0.00000
stec8|SD2030,198100,1.18,0.03504,0.00000
stec8|SD2030,198100,2.2,0.06283,0.00000
stec8|SD2030,198100,3.23,0.06582,0.00000
stec8|SD2030,198100,4.23,0.06720,0.00000
stec8|SD2030,198100,5.25,0.06767,0.00000
stec8|SD2030,198100,6.27,0.06386,0.00000
stec8|SD2030,198100,7.28,0.05676,0.00000
stec8|SD2030,198100,8.3,0.05345,0.00000
stec8|SD2030,198100,9.3,0.05789,0.00000
stec8|SD2030,198100,10.31,0.01161,0.00000
stec8|SD2030,303800,-5.08,-0.22032,0.00000
stec8|SD2030,303800,-4.07,-0.10029,0.00000
stec8|SD2030,303800,-2.91,-0.07880,0.00000
stec8|SD2030,303800,-1.92,0.00966,0.00000
stec8|SD2030,303800,-0.95,0.02694,0.00000
stec8|SD2030,303800,0.11,0.05119,0.00000
stec8|SD2030,303800,1.07,0.05592,0.00000
stec8|SD2030,303800,2.16,0.07945,0.00000
stec8|SD2030,303800,3.2,0.08100,0.00000
stec8|SD2030,303800,4.22,0.08868,0.00000
stec8|SD2030,303800,5.24,0.08285,0.00000
stec8|SD2030,303800,6.26,0.07438,0.00000
stec8|SD2030,303800,7.28,0.07194,0.00000
stec8|SD2030,303800,8.3,0.08301,0.00000
stec8|SD2030,303800,9.3,0.05709,0.00000
stec8|SD2083,63300,-3.95,-0.30891,0.00000
stec8|SD2083,63300,-2.92,-0.24056,0.00000
stec8|SD2083,63300,-1.9,-0.19311,0.00000
stec8|SD2083,63300,-0.88,-0.12765,0.00000
stec8|SD2083,63300,0.15,-0.10965,0.00000
stec8|SD2083,63300,1.18,-0.13575,0.00000
stec8|SD2083,63300,2.21,-0.06435,0.00000
stec8|SD2083,63300,3.23,-0.02261,0.00000
stec8|SD2083,63300,4.25,-0.00434,0.00000
stec8|SD2083,63300,5.27,0.00330,0.00000
stec8|SD2083,63300,6.28,0.00330,0.00000
stec8|SD2083,63300,7.29,0.00330,0.00000
stec8|SD2083,63300,8.3,-0.05289,0.00000
stec8|SD2083,63300,9.31,-0.10282,0.00000
stec8|SD2083,101200,-3.93,-0.26317,0.00000
stec8|SD2083,101200,-2.9,-0.19344,0.00000
stec8|SD2083,101200,-1.88,-0.10039,0.00000
stec8|SD2083,101200,-0.85,-0.03221,0.00000
stec8|SD2083,101200,0.17,-0.00329,0.00000
stec8|SD2083,101200,1.2,0.01274,0.00000
stec8|SD2083,101200,2.22,0.02559,0.00000
stec8|SD2083,101200,3.24,0.05881,0.00000
stec8|SD2083,101200,4.26,0.05881,0.00000
stec8|SD2083,101200,5.27,0.05881,0.00000
stec8|SD2083,101200,6.28,0.05881,0.00000
stec8|SD2083,101200,7.29,0.04650,0.00000
stec8|SD2083,101200,8.3,0.02197,0.00000
stec8|SD2083,101200,9.31,0.01831,0.00000
stec8|SD2083,101200,10.32,-0.05916,0.00000
stec8|SD2083,101200,11.29,-0.09845,0.00000
stec8|SD2083,200900,-3.91,-0.12599,0.00000
stec8|SD2083,200900,-2.9,-0.07367,0.00000
stec8|SD2083,200900,-1.87,0.01184,0.00000
stec8|SD2083,200900,-0.83,0.02896,0.00000
stec8|SD2083,200900,0.17,0.03506,0.00000
stec8|SD2083,200900,1.2,0.05900,0.00000
stec8|SD2083,200900,2.23,0.06508,0.00000
stec8|SD2083,200900,3.24,0.07727,0.00000
stec8|SD2083,200900,4.26,0.08321,0.00000
stec8|SD2083,200900,5.27,0.07633,0.00000
stec8|SD2083,200900,6.29,0.07302,0.00000
stec8|SD2083,200900,7.29,0.06433,0.00000
stec8|SD2083,200900,8.31,0.04477,0.00000
stec8|SD2083,200900,9.31,0.05582,0.00000
stec8|SD2083,300700,-3.92,-0.03613,0.00000
stec8|SD2083,300700,-2.9,-0.02051,0.00000
stec8|SD2083,300700,-1.89,0.05698,0.00000
stec8|SD2083,300700,-0.85,0.06324,0.00000
stec8|SD2083,300700,0.18,0.08043,0.00000
stec8|SD2083,300700,1.19,0.08043,0.00000
stec8|SD2083,300700,2.21,0.09094,0.00000
stec8|SD2083,300700,3.24,0.10768,0.00000
stec8|SD2083,300700,4.24,0.11362,0.00000
stec8|SD2083,300700,5.27,0.11362,0.00000
stec8|SD5060,60000,-3.95,-0.20203,0.00000
stec8|SD5060,60000,-2.94,-0.15611,0.00000
stec8|SD5060,60000,-1.92,-0.14522,0.00000
stec8|SD5060,60000,-0.9,-0.14522,0.00000
stec8|SD5060,60000,0.14,-0.11190,0.00000
stec8|SD5060,60000,1.18,-0.05728,0.00000
stec8|SD5060,60000,2.18,-0.01553,0.00000
stec8|SD5060,60000,3.2,-0.01116,0.00000
stec8|SD5060,60000,4.23,-0.00510,0.00000
stec8|SD5060,60000,5.25,-0.00510,0.00000
stec8|SD5060,60000,6.26,-0.00510,0.00000
stec8|SD5060,60000,7.29,-0.01463,0.00000
stec8|SD5060,60000,8.3,-0.05191,0.00000
stec8|SD5060,60000,9.31,-0.09053,0.00000
stec8|SD5060,60000,10.31,-0.16614,0.00000
stec8|SD5060,99800,-2.94,-0.12868,0.00000
stec8|SD5060,99800,-1.91,-0.11873,0.00000
stec8|SD5060,99800,-0.87,-0.04918,0.00000
stec8|SD5060,99800,0.15,0.00894,0.00000
stec8|SD5060,99800,1.19,0.01691,0.00000
stec8|SD5060,99800,2.2,0.03056,0.00000
stec8|SD5060,99800,3.21,0.03771,0.00000
stec8|SD5060,99800,4.23,0.04377,0.00000
stec8|SD5060,99800,5.25,0.04377,0.00000
stec8|SD5060,99800,6.27,0.03942,0.00000
stec8|SD5060,99800,7.29,0.03974,0.00000
stec8|SD5060,99800,8.31,0.03442,0.00000
stec8|SD5060,99800,9.32,0.01941,0.00000
stec8|SD5060,99800,10.32,-0.01515,0.00000
stec8|SD5060,150400,-4.98,-0.14518,0.00000
stec8|SD5060,150400,-3.96,-0.14518,0.00000
stec8|SD5060,150400,-2.92,-0.10811,0.00000
stec8|SD5060,150400,-1.92,-0.05906,0.00000
stec8|SD5060,150400,-0.89,0.00787,0.00000
stec8|SD5060,150400,0.15,0.02101,0.00000
stec8|SD5060,150400,1.15,0.02391,0.00000
stec8|SD5060,150400,2.19,0.03756,0.00000
stec8|SD5060,150400,3.2,0.04471,0.00000
stec8|SD5060,150400,4.23,0.05077,0.00000
stec8|SD5060,150400,5.25,0.05077,0.00000
stec8|SD5060,150400,6.27,0.04642,0.00000
stec8|SD5060,150400,7.28,0.04674,0.00000
stec8|SD5060,150400,8.3,0.02759,0.00000
stec8|SD5060,150400,9.32,0.03231,0.00000
stec8|SD5060,150400,10.32,0.02713,0.00000
stec8|SD5060,150400,11.33,0.08233,0.00000
stec8|SD5060,202500,-4.96,-0.11268,0.00000
stec8|SD5060,202500,-3.95,-0.07984,0.00000
stec8|SD5060,202500,-2.91,-0.03627,0.00000
stec8|SD5060,202500,-1.9,0.00181,0.00000
stec8|SD5060,202500,-0.88,0.02504,0.00000
stec8|SD5060,202500,0.15,0.03311,0.00000
stec8|SD5060,202500,1.17,0.03601,0.00000
stec8|SD5060,202500,2.2,0.04966,0.00000
stec8|SD5060,202500,3.22,0.05681,0.00000
stec8|SD5060,202500,4.24,0.06288,0.00000
stec8|SD5060,202500,5.26,0.06288,0.00000
stec8|SD5060,202500,6.27,0.05884,0.00000
stec8|SD5060,202500,7.3,0.05681,0.00000
stec8|SD5060,202500,8.31,0.03225,0.00000
stec8|SD5060,202500,9.32,0.04750,0.00000
stec8|SD5060,202500,10.34,0.03779,0.00000
stec8|SD5060,202500,11.34,0.11468,0.00000
stec8|SD5060,304100,-6.07,-0.09533,0.00000
stec8|SD5060,304100,-5.05,-0.07221,0.00000
stec8|SD5060,304100,-4.01,-0.01605,0.00000
stec8|SD5060,304100,-2.98,0.01917,0.00000
stec8|SD5060,304100,-1.93,0.03994,0.00000
stec8|SD5060,304100,-0.91,0.05983,0.00000
stec8|SD5060,304100,0.13,0.06790,0.00000
stec8|SD5060,304100,1.16,0.07080,0.00000
stec8|SD5060,304100,2.19,0.08445,0.00000
stec8|SD5060,304100,3.22,0.09160,0.00000
stec8|SD5060,304100,4.23,0.09766,0.00000
stec8|SD5060,304100,5.25,0.09331,0.00000
stec8|SD5060,304100,6.26,0.09363,0.00000
stec8|SD5060,304100,7.3,0.08596,0.00000
stec8|SD5060,304100,8.3,0.06704,0.00000
stec8|SD6060,59100,-6.0,-0.27162,0.00000
stec8|SD6060,59100,-4.97,-0.25991,0.00000
stec8|SD6060,59100,-3.96,-0.20790,0.00000
stec8|SD6060,59100,-2.96,-0.16523,0.00000
stec8|SD6060,59100,-1.93,-0.12161,0.00000
stec8|SD6060,59100,-0.93,-0.13504,0.00000
stec8|SD6060,59100,0.12,-0.11408,0.00000
stec8|SD6060,59100,1.15,-0.05879,0.00000
stec8|SD6060,59100,2.17,-0.02300,0.00000
stec8|SD6060,59100,3.19,-0.01769,0.00000
stec8|SD6060,59100,4.21,0.00461,0.00000
stec8|SD6060,59100,5.23,0.00439,0.00000
stec8|SD6060,59100,6.25,0.00439,0.00000
stec8|SD6060,59100,7.26,0.00869,0.00000
stec8|SD6060,59100,8.28,-0.04206,0.00000
stec8|SD6060,59100,9.28,-0.06428,0.00000
stec8|SD6060,59100,10.28,-0.10849,0.00000
stec8|SD6060,100600,-5.98,-0.29896,0.00000
stec8|SD6060,100600,-4.99,-0.24523,0.00000
stec8|SD6060,100600,-3.96,-0.18485,0.00000
stec8|SD6060,100600,-2.95,-0.11508,0.00000
stec8|SD6060,100600,-1.92,-0.05698,0.00000
stec8|SD6060,100600,-0.89,0.00341,0.00000
stec8|SD6060,100600,0.16,0.00830,0.00000
stec8|SD6060,100600,1.17,0.01740,0.00000
stec8|SD6060,100600,2.19,0.02565,0.00000
stec8|SD6060,100600,3.21,0.04319,0.00000
stec8|SD6060,100600,4.22,0.05203,0.00000
stec8|SD6060,100600,5.25,0.05203,0.00000
stec8|SD6060,100600,6.26,0.05203,0.00000
stec8|SD6060,100600,7.27,0.04787,0.00000
stec8|SD6060,100600,8.29,0.02763,0.00000
stec8|SD6060,100600,9.3,0.03022,0.00000
stec8|SD6060,155700,-5.99,-0.29723,0.00000
stec8|SD6060,155700,-4.97,-0.17555,0.00000
stec8|SD6060,155700,-3.95,-0.11343,0.00000
stec8|SD6060,155700,-2.93,-0.05235,0.00000
stec8|SD6060,155700,-1.91,-0.00728,0.00000
stec8|SD6060,155700,-0.89,0.03259,0.00000
stec8|SD6060,155700,0.13,0.03561,0.00000
stec8|SD6060,155700,1.15,0.03702,0.00000
stec8|SD6060,155700,2.18,0.04527,0.00000
stec8|SD6060,155700,3.21,0.06281,0.00000
stec8|SD6060,155700,4.23,0.07165,0.00000
stec8|SD6060,155700,5.24,0.07165,0.00000
stec8|SD6060,155700,6.27,0.07165,0.00000
stec8|SD6060,155700,7.27,0.06162,0.00000
stec8|SD6060,155700,8.28,0.04332,0.00000
stec8|SD6060,155700,9.31,0.05542,0.00000
stec8|SD6060,155700,10.29,0.05382,0.00000
stec8|SD6060,199700,-3.97,-0.09217,0.00000
stec8|SD6060,199700,-2.93,-0.03386,0.00000
stec8|SD6060,199700,-1.92,-0.00751,0.00000
stec8|SD6060,199700,-0.9,0.03427,0.00000
