entry,Re,alpha,zCD_oof,dCL_oof
stec8|S2091A,201500,11.36,0.06771,-0.08043
stec8|S2091B,60400,-3.93,-0.23319,0.14750
stec8|S2091B,60400,-2.4,-0.20271,0.13795
stec8|S2091B,60400,-0.85,-0.05675,0.06998
stec8|S2091B,60400,0.7,-0.01018,0.01928
stec8|S2091B,60400,2.23,0.00349,-0.02955
stec8|S2091B,60400,3.74,0.00649,-0.05659
stec8|S2091B,60400,5.27,0.00649,-0.08059
stec8|S2091B,60400,6.8,0.00649,-0.11941
stec8|S2091B,60400,8.33,-0.03090,-0.12450
stec8|S2091B,101300,-2.87,-0.04496,0.06111
stec8|S2091B,101300,-1.35,0.02956,0.00447
stec8|S2091B,101300,0.19,0.04385,-0.03425
stec8|S2091B,101300,1.73,0.05676,-0.05322
stec8|S2091B,101300,3.26,0.06053,-0.06491
stec8|S2091B,101300,4.79,0.06053,-0.07495
stec8|S2091B,101300,6.31,0.06053,-0.09453
stec8|S2091B,101300,7.84,0.03553,-0.09390
stec8|S2091B,101300,9.35,-0.01138,-0.08869
stec8|S2091B,101300,10.37,-0.01990,-0.08715
stec8|S2091B,101300,11.37,-0.02126,-0.09920
stec8|S2091B,149300,-4.93,-0.09051,0.06487
stec8|S2091B,149300,-3.9,-0.06363,0.04724
stec8|S2091B,149300,-2.87,-0.00108,0.02668
stec8|S2091B,149300,-1.86,0.03092,-0.00491
stec8|S2091B,149300,-0.83,0.04423,-0.03199
stec8|S2091B,149300,0.17,0.04423,-0.04207
stec8|S2091B,149300,1.22,0.04785,-0.04527
stec8|S2091B,149300,2.24,0.05963,-0.05264
stec8|S2091B,149300,3.26,0.05963,-0.05830
stec8|S2091B,149300,4.28,0.05963,-0.06352
stec8|S2091B,149300,5.3,0.05963,-0.07581
stec8|S2091B,149300,6.32,0.05963,-0.08815
stec8|S2091B,149300,7.34,0.02760,-0.09000
stec8|S2091B,149300,8.35,0.01339,-0.08488
stec8|S2091B,149300,9.36,-0.01138,-0.08543
stec8|S2091B,149300,10.38,-0.03614,-0.08251
stec8|S2091B,149300,11.38,0.01945,-0.08268
stec8|S2091B,198400,-4.9,-0.06209,0.04740
stec8|S2091B,198400,-3.91,-0.03305,0.01716
stec8|S2091B,198400,-2.87,0.02289,0.00920
stec8|S2091B,198400,-1.84,0.04384,-0.01392
stec8|S2091B,198400,-0.84,0.05188,-0.02682
stec8|S2091B,198400,0.19,0.05188,-0.03487
stec8|S2091B,198400,1.22,0.05551,-0.03655
stec8|S2091B,198400,2.25,0.06728,-0.04290
stec8|S2091B,198400,3.25,0.06728,-0.05040
stec8|S2091B,198400,4.28,0.06728,-0.05682
stec8|S2091B,198400,5.31,0.06728,-0.06683
stec8|S2091B,198400,6.31,0.06728,-0.07445
stec8|S2091B,198400,7.34,0.02905,-0.07306
stec8|S2091B,198400,8.36,0.02105,-0.07378
stec8|S2091B,198400,9.38,-0.00541,-0.07448
stec8|S2091B,198400,10.38,-0.00922,-0.07267
stec8|S2091B,198400,11.4,0.04692,-0.06526
stec8|S2091B,303900,-3.91,0.03214,0.00475
stec8|S2091B,303900,-2.88,0.05372,-0.00168
stec8|S2091B,303900,-1.85,0.05761,-0.01877
stec8|S2091B,303900,-0.83,0.06073,-0.01689
stec8|S2091B,303900,0.21,0.06073,-0.02632
stec8|S2091B,303900,1.23,0.06436,-0.02923
stec8|S2091B,303900,2.24,0.07613,-0.03668
stec8|S2091B,303900,3.28,0.07613,-0.04483
stec8|S2091B,303900,4.29,0.07613,-0.04881
stec8|S2091B,303900,5.31,0.07613,-0.05900
stec8|S2091B,303900,6.32,0.06587,-0.06319
stec8|S2091B,303900,7.34,0.02776,-0.06761
stec8|S2091B,303900,8.35,0.01096,-0.06764
stec8|S2091B,303900,9.38,0.00002,-0.06817
stec8|S2091B,303900,10.38,-0.00598,-0.07135
stec8|S2091B,303900,11.38,0.07656,-0.06601
stec8|S3010,60900,-2.96,-0.20927,0.13197
stec8|S3010,60900,-1.41,-0.14645,0.07721
stec8|S3010,60900,0.14,-0.03071,0.02736
stec8|S3010,60900,1.69,-0.01398,-0.02015
stec8|S3010,60900,3.23,-0.00281,-0.04783
stec8|S3010,60900,4.73,0.00019,-0.06459
stec8|S3010,60900,6.28,0.00019,-0.07874
stec8|S3010,60900,7.79,0.00019,-0.10623
stec8|S3010,60900,9.32,-0.05948,-0.11137
stec8|S3010,60900,10.82,-0.14090,-0.09892
stec8|S3010,100500,-3.95,-0.20734,0.10728
stec8|S3010,100500,-2.9,-0.15136,0.07365
stec8|S3010,100500,-1.89,-0.05314,0.04469
stec8|S3010,100500,-0.86,0.01739,-0.01110
stec8|S3010,100500,0.15,0.03053,-0.02827
stec8|S3010,100500,1.17,0.03296,-0.04143
stec8|S3010,100500,2.19,0.03739,-0.04509
stec8|S3010,100500,3.22,0.05032,-0.05169
stec8|S3010,100500,4.24,0.05423,-0.05590
stec8|S3010,100500,5.25,0.05423,-0.06325
stec8|S3010,100500,6.27,0.05423,-0.07132
stec8|S3010,100500,7.3,0.04619,-0.07640
stec8|S3010,100500,8.32,0.03946,-0.07945
stec8|S3010,100500,9.32,0.01882,-0.08168
stec8|S3010,100500,10.34,0.01737,-0.08539
stec8|S3010,100500,11.34,0.04873,-0.11167
stec8|S3010,147400,-3.92,-0.16299,0.06239
stec8|S3010,147400,-2.4,-0.02288,0.03605
stec8|S3010,147400,-0.87,0.03053,-0.02329
stec8|S3010,147400,0.66,0.03296,-0.03912
stec8|S3010,147400,2.18,0.03739,-0.04067
stec8|S3010,147400,3.73,0.05332,-0.04777
stec8|S3010,147400,5.26,0.05332,-0.05813
stec8|S3010,147400,6.81,0.04837,-0.06624
stec8|S3010,147400,8.31,0.02919,-0.07644
stec8|S3010,147400,9.85,0.01523,-0.07693
stec8|S3010,147400,11.34,0.03534,-0.09710
stec8|S3010,203900,-3.92,-0.06672,0.03035
stec8|S3010,203900,-2.41,0.02216,0.00824
stec8|S3010,203900,-0.88,0.04451,-0.01640
stec8|S3010,203900,0.67,0.04451,-0.02828
stec8|S3010,203900,2.2,0.04894,-0.03450
stec8|S3010,203900,3.71,0.06487,-0.04133
stec8|S3010,203900,5.25,0.06487,-0.05067
stec8|S3010,203900,6.78,0.05461,-0.05514
stec8|S3010,203900,8.31,0.04074,-0.06454
stec8|S3010,203900,9.85,0.02678,-0.06647
stec8|S3010,203900,11.34,0.06907,-0.08533
stec8|S3010,301000,-3.98,-0.01719,0.02571
stec8|S3010,301000,-2.94,0.01689,0.00855
stec8|S3010,301000,-1.91,0.04901,-0.00199
stec8|S3010,301000,-0.92,0.04947,-0.01037
stec8|S3010,301000,0.14,0.04947,-0.01931
stec8|S3010,301000,1.14,0.04947,-0.02291
stec8|S3010,301000,2.18,0.05390,-0.02847
stec8|S3010,301000,3.19,0.06683,-0.03662
stec8|S3010,301000,4.24,0.06983,-0.03991
stec8|S3010,301000,5.25,0.06983,-0.04400
stec8|S3010,301000,6.28,0.05957,-0.04929
stec8|S3010,301000,7.29,0.04953,-0.05586
stec8|S3010,301000,8.32,0.03241,-0.05991
stec8|S3010,301000,9.34,0.03174,-0.06137
stec8|S3010,301000,10.34,0.03209,-0.06694
stec8|S3010,301000,11.33,0.10818,-0.07959
stec8|S3014,62000,-3.93,-0.26538,0.09029
stec8|S3014,62000,-2.92,-0.21341,0.08622
stec8|S3014,62000,-1.89,-0.18082,0.04757
stec8|S3014,62000,-0.86,-0.17739,0.03444
stec8|S3014,62000,0.17,-0.16472,0.03497
stec8|S3014,62000,1.21,-0.06047,0.00641
stec8|S3014,62000,2.23,-0.04472,-0.03578
stec8|S3014,62000,3.25,-0.02251,-0.09235
stec8|S3014,62000,4.27,-0.01819,-0.10804
stec8|S3014,62000,5.28,-0.01819,-0.11270
stec8|S3014,62000,6.29,-0.01992,-0.12131
stec8|S3014,62000,7.32,-0.02738,-0.13417
stec8|S3014,62000,8.33,-0.05234,-0.13349
stec8|S3014,62000,9.34,-0.09632,-0.14178
stec8|S3014,62000,10.35,-0.12240,-0.14049
stec8|S3014,99900,-3.93,-0.23173,0.06599
stec8|S3014,99900,-2.89,-0.17052,0.05479
stec8|S3014,99900,-1.87,-0.13915,0.00876
stec8|S3014,99900,-0.84,-0.03341,-0.02870
stec8|S3014,99900,0.17,0.00024,-0.05959
stec8|S3014,99900,1.2,0.01325,-0.08072
stec8|S3014,99900,2.23,0.01796,-0.09615
stec8|S3014,99900,3.24,0.03978,-0.10235
stec8|S3014,99900,4.26,0.03978,-0.10274
stec8|S3014,99900,5.28,0.03806,-0.10967
stec8|S3014,99900,6.3,0.03570,-0.11774
stec8|S3014,99900,7.31,0.02683,-0.11747
stec8|S3014,99900,8.32,0.00831,-0.12027
stec8|S3014,99900,9.34,0.00005,-0.12647
stec8|S3014,99900,10.35,-0.02082,-0.12742
stec8|S3014,99900,11.35,0.02057,-0.16418
stec8|S3014,151500,-3.91,-0.19119,0.04035
stec8|S3014,151500,-2.88,-0.09462,0.01004
stec8|S3014,151500,0.17,0.02073,-0.07601
stec8|S3014,151500,2.22,0.02740,-0.09179
stec8|S3014,151500,4.27,0.04922,-0.09868
stec8|S3014,151500,6.3,0.03756,-0.10644
stec8|S3014,151500,7.31,0.02351,-0.10424
stec8|S3014,151500,8.33,0.02351,-0.11197
stec8|S3014,151500,9.34,0.01525,-0.11726
stec8|S3014,151500,10.35,0.01461,-0.11542
stec8|S3014,151500,11.34,0.09464,-0.16606
stec8|S3014,200800,-3.92,-0.11433,0.00077
stec8|S3014,200800,-2.9,-0.04051,-0.01895
stec8|S3014,200800,-1.88,-0.00329,-0.02589
stec8|S3014,200800,-0.85,0.02180,-0.06817
stec8|S3014,200800,0.17,0.02180,-0.08183
stec8|S3014,200800,1.19,0.02376,-0.08758
stec8|S3014,200800,2.21,0.02847,-0.08885
stec8|S3014,200800,3.24,0.05029,-0.09337
stec8|S3014,200800,4.26,0.05029,-0.09600
stec8|S3014,200800,5.27,0.04856,-0.09991
stec8|S3014,200800,6.3,0.03733,-0.10053
stec8|S3014,200800,7.31,0.02457,-0.10031
stec8|S3014,200800,8.34,0.02457,-0.10823
stec8|S3014,200800,9.35,0.00940,-0.11254
stec8|S3014,200800,10.36,0.01568,-0.11012
stec8|S3014,200800,11.36,0.10047,-0.14668
stec8|S3014,303700,-2.89,0.01434,-0.02757
stec8|S3014,303700,-1.88,0.03607,-0.03645
stec8|S3014,303700,-0.99,0.03471,-0.05416
stec8|S3014,303700,0.17,0.04011,-0.07435
stec8|S3014,303700,1.19,0.04206,-0.08057
stec8|S3014,303700,2.22,0.04678,-0.08031
stec8|S3014,303700,3.23,0.06648,-0.08735
stec8|S3014,303700,4.26,0.06687,-0.09066
stec8|S3014,303700,5.28,0.06451,-0.09457
stec8|S3014,303700,6.29,0.05564,-0.09503
stec8|S3014,303700,7.31,0.04496,-0.09614
stec8|S3016,59100,-3.98,-0.20606,0.10532
stec8|S3016,59100,-2.96,-0.16033,0.09155
stec8|S3016,59100,-1.94,-0.16051,0.06573
stec8|S3016,59100,-0.9,-0.16051,0.05377
stec8|S3016,59100,0.13,-0.13934,0.05705
stec8|S3016,59100,1.15,-0.08200,0.05590
stec8|S3016,59100,2.19,-0.03723,-0.00222
stec8|S3016,59100,3.2,-0.02313,-0.04981
stec8|S3016,59100,4.21,-0.01529,-0.07898
stec8|S3016,59100,5.24,-0.01529,-0.08198
stec8|S3016,59100,6.25,-0.01529,-0.08996
stec8|S3016,59100,7.27,-0.02029,-0.09460
stec8|S3016,59100,8.28,-0.05685,-0.10468
stec8|S3016,59100,9.3,-0.13955,-0.11803
stec8|S3016,59100,10.31,-0.16877,-0.10681
stec8|S3016,103300,-4.99,-0.20552,0.08426
stec8|S3016,103300,-3.98,-0.16804,0.08045
stec8|S3016,103300,-2.96,-0.13666,0.05472
stec8|S3016,103300,-1.92,-0.12086,0.02494
stec8|S3016,103300,-0.9,-0.05144,-0.00622
stec8|S3016,103300,0.13,-0.03652,-0.02672
stec8|S3016,103300,1.15,0.01054,-0.05591
stec8|S3016,103300,2.19,0.02573,-0.07593
stec8|S3016,103300,3.19,0.03076,-0.07881
stec8|S3016,103300,4.22,0.03468,-0.09158
stec8|S3016,103300,5.24,0.03468,-0.10082
stec8|S3016,103300,6.24,0.03174,-0.09902
stec8|S3016,103300,7.27,0.02900,-0.09767
stec8|S3016,103300,8.28,0.02321,-0.10663
stec8|S3016,103300,9.29,-0.00153,-0.11733
stec8|S3016,152700,-4.99,-0.18529,0.06898
stec8|S3016,152700,-3.96,-0.16295,0.04448
stec8|S3016,152700,-2.94,-0.11155,0.02872
stec8|S3016,152700,-1.91,-0.10295,0.00726
stec8|S3016,152700,-0.89,-0.01087,-0.03172
stec8|S3016,152700,0.14,0.00951,-0.04760
stec8|S3016,152700,1.15,0.01739,-0.06797
stec8|S3016,152700,2.17,0.03259,-0.07338
stec8|S3016,152700,3.2,0.03609,-0.07456
stec8|S3016,152700,4.21,0.04153,-0.08674
stec8|S3016,152700,5.23,0.04153,-0.09168
stec8|S3016,152700,6.25,0.03824,-0.09044
stec8|S3016,152700,7.27,0.03007,-0.08819
stec8|S3016,152700,8.29,0.01517,-0.09486
stec8|S3016,152700,9.32,0.00525,-0.10165
stec8|S3016,208900,-4.96,-0.10711,0.04303
stec8|S3016,208900,-3.96,-0.09267,0.02525
stec8|S3016,208900,-2.93,-0.04886,0.00599
stec8|S3016,208900,-1.93,-0.02347,-0.00878
stec8|S3016,208900,-0.9,0.01438,-0.03371
stec8|S3016,208900,0.14,0.01624,-0.05075
stec8|S3016,208900,1.15,0.02412,-0.06751
stec8|S3016,208900,2.18,0.03932,-0.06751
stec8|S3016,208900,3.19,0.04282,-0.06969
stec8|S3016,208900,4.22,0.04826,-0.08068
stec8|S3016,208900,5.24,0.04826,-0.08314
stec8|S3016,208900,6.27,0.04259,-0.08451
stec8|S3016,208900,7.27,0.03680,-0.08218
stec8|S3016,208900,8.31,0.02513,-0.08494
stec8|S3016,208900,9.31,0.01844,-0.09788
stec8|S3016,208900,10.32,0.02845,-0.09041
stec8|S3016,208900,11.34,0.09662,-0.10074
stec8|S3016,304800,-4.99,-0.07068,0.02253
stec8|S3016,304800,-3.98,-0.03523,0.01347
stec8|S3016,304800,-2.95,0.00787,-0.00030
stec8|S3016,304800,-1.92,0.02384,-0.02228
stec8|S3016,304800,-0.9,0.03113,-0.03710
stec8|S3016,304800,0.11,0.02988,-0.05140
stec8|S3016,304800,1.16,0.03097,-0.06637
stec8|S3016,304800,2.17,0.04397,-0.06737
stec8|S3016,304800,3.2,0.05272,-0.07070
stec8|S3016,304800,4.22,0.05817,-0.08169
stec8|S3016,304800,5.23,0.05488,-0.08477
stec8|S3016,304800,6.25,0.04670,-0.08388
stec8|S3016,304800,7.28,0.04670,-0.08435
stec8|S3016,304800,8.3,0.03806,-0.08925
stec8|S3016,304800,9.32,0.03356,-0.09941
stec8|S3016,304800,10.33,0.03974,-0.09214
stec8|S3016,304800,11.33,0.11700,-0.10787
stec8|S3021A,58800,-3.96,-0.23100,0.11387
stec8|S3021A,58800,-2.94,-0.19070,0.11013
stec8|S3021A,58800,-1.92,-0.18301,0.10378
stec8|S3021A,58800,-0.9,-0.16894,0.05906
stec8|S3021A,58800,0.13,-0.11337,0.04528
stec8|S3021A,58800,1.16,-0.07379,0.01817
stec8|S3021A,58800,2.18,-0.06074,-0.02472
stec8|S3021A,58800,3.2,-0.03699,-0.05582
stec8|S3021A,58800,4.22,-0.02573,-0.08687
stec8|S3021A,58800,5.25,-0.02573,-0.10927
stec8|S3021A,58800,6.26,-0.02573,-0.12670
stec8|S3021A,58800,7.28,-0.02989,-0.14630
stec8|S3021A,58800,8.29,-0.03335,-0.15390
stec8|S3021A,58800,9.31,-0.10441,-0.14058
stec8|S3021A,58800,10.32,-0.16086,-0.14376
stec8|S3021A,58800,11.33,-0.19651,-0.16477
stec8|S3021A,99500,-3.95,-0.21778,0.06716
stec8|S3021A,99500,-2.95,-0.16588,0.03705
stec8|S3021A,99500,-1.92,-0.11805,-0.00881
stec8|S3021A,99500,-0.87,-0.01692,-0.04613
stec8|S3021A,99500,0.15,-0.00056,-0.06263
stec8|S3021A,99500,1.17,0.00901,-0.08676
stec8|S3021A,99500,2.18,0.02093,-0.10293
stec8|S3021A,99500,3.21,0.03808,-0.10806
stec8|S3021A,99500,4.21,0.03989,-0.11419
stec8|S3021A,99500,5.25,0.03989,-0.12266
stec8|S3021A,99500,6.27,0.03989,-0.12801
stec8|S3021A,99500,7.29,0.03989,-0.13770
stec8|S3021A,99500,8.3,0.03215,-0.14333
stec8|S3021A,99500,9.32,-0.00040,-0.14693
stec8|S3021A,99500,10.33,-0.03716,-0.13816
stec8|S3021A,99500,11.34,-0.00149,-0.18526
stec8|S3021A,149300,-2.0,-0.02547,-0.02583
stec8|S3021A,149300,-0.88,0.00203,-0.06527
stec8|S3021A,149300,1.16,0.01160,-0.09207
stec8|S3021A,149300,3.22,0.04068,-0.09909
stec8|S3021A,149300,5.26,0.04248,-0.11116
stec8|S3021A,149300,7.29,0.03949,-0.11679
stec8|S3021A,149300,9.34,-0.01106,-0.12269
stec8|S3021A,149300,10.35,-0.01619,-0.12146
stec8|S3021A,149300,11.34,0.02725,-0.15059
stec8|S3021A,200600,-4.03,-0.12607,0.00268
stec8|S3021A,200600,-2.99,-0.05553,-0.02230
stec8|S3021A,200600,-1.9,-0.00108,-0.04307
stec8|S3021A,200600,-0.93,0.01977,-0.07220
stec8|S3021A,200600,0.15,0.02270,-0.08299
stec8|S3021A,200600,1.18,0.02409,-0.09152
stec8|S3021A,200600,2.19,0.03200,-0.09360
stec8|S3021A,200600,3.21,0.05178,-0.09855
stec8|S3021A,200600,4.24,0.05358,-0.10440
stec8|S3021A,200600,5.25,0.05358,-0.10955
stec8|S3021A,200600,6.27,0.05358,-0.11335
stec8|S3021A,200600,7.29,0.05059,-0.11733
stec8|S3021A,200600,8.31,0.04257,-0.12439
stec8|S3021A,200600,9.32,0.00822,-0.12752
stec8|S3021A,200600,10.34,-0.00501,-0.12104
stec8|S3021A,200600,11.33,0.07657,-0.14915
stec8|S3021A,303700,-3.94,-0.04468,-0.01133
stec8|S3021A,303700,-2.92,-0.00942,-0.03933
stec8|S3021A,303700,-1.95,0.02666,-0.05472
stec8|S3021A,303700,-0.92,0.03802,-0.07331
stec8|S3021A,303700,0.12,0.03941,-0.08064
stec8|S3021A,303700,1.17,0.03941,-0.08823
stec8|S3021A,303700,2.17,0.04732,-0.09030
stec8|S3021A,303700,3.21,0.06710,-0.09630
stec8|S3021A,303700,4.23,0.06890,-0.10215
stec8|S3021A,303700,5.26,0.06890,-0.10776
stec8|S3021A,303700,6.27,0.06890,-0.11251
stec8|S3021A,303700,7.29,0.06116,-0.11692
stec8|S3021A,303700,8.31,0.03587,-0.12441
stec8|S3021A,303700,9.33,0.03141,-0.12490
stec8|S3021A,303700,10.34,0.01572,-0.11732
stec8|S3021B,99300,-2.96,-0.17115,0.07198
stec8|S3021B,99300,-1.93,-0.12273,0.03546
stec8|S3021B,99300,-0.87,-0.03038,-0.00732
stec8|S3021B,99300,0.15,0.00623,-0.03479
stec8|S3021B,99300,1.16,0.01937,-0.05981
stec8|S3021B,99300,2.19,0.02800,-0.07157
stec8|S3021B,99300,3.21,0.04216,-0.07867
stec8|S3021B,99300,4.22,0.04306,-0.08519
stec8|S3021B,99300,5.25,0.04306,-0.09452
stec8|S3021B,99300,6.26,0.04306,-0.09680
stec8|S3021B,99300,7.28,0.04306,-0.10969
stec8|S3021B,99300,8.29,0.02276,-0.11613
stec8|S3021B,99300,9.31,0.00045,-0.11400
stec8|S3021B,99300,10.31,-0.02363,-0.11649
stec8|S3021B,201300,-2.97,-0.06793,0.00516
stec8|S3021B,201300,-1.93,0.00930,-0.01842
stec8|S3021B,201300,-0.94,0.02989,-0.05113
stec8|S3021B,201300,0.11,0.03232,-0.06099
stec8|S3021B,201300,1.14,0.03232,-0.06336
stec8|S3021B,201300,2.17,0.03675,-0.06571
stec8|S3021B,201300,3.19,0.04968,-0.07021
stec8|S3021B,201300,4.22,0.05268,-0.07508
stec8|S3021B,201300,5.24,0.05268,-0.07551
stec8|S3021B,201300,6.27,0.05268,-0.08445
stec8|S3021B,201300,7.27,0.04296,-0.08713
stec8|S3021B,201300,8.29,0.03359,-0.09436
stec8|S3021B,201300,9.3,0.01100,-0.09841
stec8|S3021B,201300,10.3,-0.00329,-0.09749
stec8|S3021B,201300,11.31,0.05221,-0.12262
stec8|S3021B,304800,-2.99,-0.00282,-0.01767
stec8|S3021B,304800,-1.96,0.03517,-0.02385
stec8|S3021B,304800,-0.98,0.04117,-0.04708
stec8|S3021B,304800,0.05,0.04117,-0.05307
stec8|S3021B,304800,1.08,0.04117,-0.05694
stec8|S3021B,304800,2.14,0.04560,-0.05929
stec8|S3021B,304800,3.19,0.05853,-0.06697
stec8|S3021B,304800,4.2,0.06154,-0.07184
stec8|S3021B,304800,5.23,0.06154,-0.07227
stec8|S3021B,304800,6.25,0.06154,-0.08034
stec8|S3021B,304800,7.27,0.04154,-0.08349
stec8|S3021B,304800,8.28,0.03349,-0.09112
stec8|S3021B,304800,9.3,0.01751,-0.09517
stec8|S3021B,304800,10.31,0.00842,-0.09480
stec8|S4061A,60400,-3.94,-0.31670,0.13591
stec8|S4061A,60400,-2.92,-0.23350,0.13989
stec8|S4061A,60400,-1.9,-0.20516,0.12727
stec8|S4061A,60400,-0.87,-0.14100,0.09869
stec8|S4061A,60400,0.17,-0.06733,0.08714
stec8|S4061A,60400,1.2,-0.02384,0.04837
stec8|S4061A,60400,2.2,-0.01586,0.01993
stec8|S4061A,60400,3.22,0.00769,-0.01261
stec8|S4061A,60400,4.26,0.01195,-0.02826
stec8|S4061A,60400,5.26,0.00882,-0.04117
stec8|S4061A,60400,6.29,-0.00409,-0.08136
stec8|S4061A,60400,7.31,-0.00409,-0.10398
stec8|S4061A,60400,8.32,-0.03154,-0.09686
stec8|S4061A,60400,9.33,-0.05492,-0.06921
stec8|S4061A,60400,10.35,-0.16835,-0.08053
stec8|S4061A,99800,-3.92,-0.20530,0.07613
stec8|S4061A,99800,-2.89,-0.09204,0.06492
stec8|S4061A,99800,-1.87,-0.03588,0.06104
stec8|S4061A,99800,-0.86,-0.00758,-0.00017
stec8|S4061A,99800,0.17,0.02473,0.00167
stec8|S4061A,99800,1.19,0.03397,-0.01680
stec8|S4061A,99800,2.21,0.04694,-0.03923
stec8|S4061A,99800,3.24,0.04994,-0.04854
stec8|S4061A,99800,4.25,0.04994,-0.05838
stec8|S4061A,99800,5.28,0.04994,-0.06730
stec8|S4061A,99800,6.28,0.04994,-0.08491
stec8|S4061A,99800,7.31,0.02668,-0.08791
stec8|S4061A,99800,8.32,0.01468,-0.07240
stec8|S4061A,99800,9.33,-0.01655,-0.06736
stec8|S4061A,99800,10.34,-0.04657,-0.07124
stec8|S4061A,200400,-3.95,-0.04323,0.02506
stec8|S4061A,200400,-2.93,0.00583,0.01379
stec8|S4061A,200400,-1.89,0.02607,-0.00609
stec8|S4061A,200400,-0.86,0.04116,-0.01447
stec8|S4061A,200400,0.16,0.04358,-0.02499
stec8|S4061A,200400,1.18,0.04544,-0.02860
stec8|S4061A,200400,2.19,0.05522,-0.03704
stec8|S4061A,200400,3.22,0.05898,-0.04163
stec8|S4061A,200400,4.26,0.05898,-0.04795
stec8|S4061A,200400,5.27,0.05898,-0.05575
stec8|S4061A,200400,6.3,0.05898,-0.06621
stec8|S4061A,200400,7.3,0.04973,-0.06690
stec8|S4061A,200400,8.32,-0.00653,-0.05304
stec8|S4061A,200400,9.33,-0.00853,-0.05436
stec8|S4061A,200400,10.34,-0.03022,-0.05424
stec8|S4061A,200400,11.33,0.00394,-0.07642
stec8|S4061B,60200,-2.91,-0.19416,0.14288
stec8|S4061B,60200,-1.89,-0.18533,0.12328
stec8|S4061B,60200,-0.88,-0.13511,0.09066
stec8|S4061B,60200,0.15,-0.08810,0.07486
stec8|S4061B,60200,1.18,-0.07379,0.05337
stec8|S4061B,60200,2.2,-0.06420,0.01823
stec8|S4061B,60200,3.23,-0.03617,-0.01089
stec8|S4061B,60200,4.24,-0.03113,-0.05267
stec8|S4061B,60200,5.27,-0.03335,-0.06012
stec8|S4061B,60200,6.28,-0.02919,-0.10306
stec8|S4061B,60200,7.31,-0.03335,-0.13360
stec8|S4061B,60200,8.33,-0.04154,-0.13085
stec8|S4061B,60200,9.34,-0.07891,-0.11270
stec8|S4061B,60200,10.33,-0.16660,-0.12442
stec8|S4061B,60200,11.36,-0.18714,-0.14597
stec8|S4061B,100000,-2.9,-0.11035,0.05397
stec8|S4061B,100000,-1.87,-0.02806,0.03509
stec8|S4061B,100000,-0.84,-0.01692,-0.00838
stec8|S4061B,100000,0.18,-0.00056,-0.01983
stec8|S4061B,100000,1.2,0.01692,-0.04084
stec8|S4061B,100000,2.22,0.03670,-0.06574
stec8|S4061B,100000,3.24,0.03989,-0.07466
stec8|S4061B,100000,4.26,0.03989,-0.08413
stec8|S4061B,100000,5.28,0.03989,-0.09327
stec8|S4061B,100000,6.31,0.03989,-0.11065
stec8|S4061B,100000,7.31,0.03465,-0.11739
stec8|S4061B,100000,8.33,0.02941,-0.11429
stec8|S4061B,100000,9.34,-0.00231,-0.10565
stec8|S4061B,100000,10.35,-0.02897,-0.11277
stec8|S4061B,100000,11.37,-0.00770,-0.15281
stec8|S4061B,150800,-1.87,-0.00035,-0.01123
stec8|S4061B,150800,0.16,0.01876,-0.03803
stec8|S4061B,150800,2.23,0.05076,-0.06140
stec8|S4061B,150800,4.25,0.05257,-0.07660
stec8|S4061B,150800,6.31,0.05257,-0.09273
stec8|S4061B,150800,7.33,0.04733,-0.10107
stec8|S4061B,150800,8.34,0.03734,-0.09105
stec8|S4061B,150800,9.34,0.01033,-0.09086
stec8|S4061B,150800,10.36,0.00519,-0.09645
stec8|S4061B,198900,-4.97,-0.11367,0.05922
stec8|S4061B,198900,-3.99,-0.08277,0.01986
stec8|S4061B,198900,-2.95,-0.00938,0.00493
stec8|S4061B,198900,-1.91,0.01020,-0.02115
stec8|S4061B,198900,-0.91,0.01977,-0.03055
stec8|S4061B,198900,0.16,0.02270,-0.04894
stec8|S4061B,198900,1.16,0.03200,-0.05579
stec8|S4061B,198900,2.21,0.05178,-0.06097
stec8|S4061B,198900,3.24,0.05358,-0.06790
stec8|S4061B,198900,4.24,0.05358,-0.07606
stec8|S4061B,198900,5.28,0.05358,-0.08424
stec8|S4061B,198900,6.3,0.05358,-0.09134
stec8|S4061B,198900,7.32,0.04834,-0.10040
stec8|S4061B,198900,8.34,0.03733,-0.08943
stec8|S4061B,198900,9.35,0.00822,-0.08717
stec8|S4061B,198900,10.35,-0.00725,-0.09607
stec8|S4061B,198900,11.36,0.05905,-0.12400
stec8|S4061B,300300,-3.92,-0.03710,0.01110
stec8|S4061B,300300,-2.91,0.02244,-0.00616
stec8|S4061B,300300,-1.87,0.03509,-0.02397
stec8|S4061B,300300,-0.85,0.03802,-0.03774
stec8|S4061B,300300,0.18,0.03941,-0.04744
stec8|S4061B,300300,1.2,0.04732,-0.05179
stec8|S4061B,300300,2.21,0.06710,-0.05785
stec8|S4061B,300300,3.22,0.06890,-0.06520
stec8|S4061B,300300,4.25,0.06890,-0.07336
stec8|S4061B,300300,5.24,0.06890,-0.08145
stec8|S4062,59300,-2.9,-0.22737,0.16930
stec8|S4062,59300,-1.88,-0.20996,0.14644
stec8|S4062,59300,-0.86,-0.17386,0.11785
stec8|S4062,59300,0.16,-0.15242,0.10498
stec8|S4062,59300,1.17,-0.13200,0.09186
stec8|S4062,59300,2.21,-0.05443,0.07625
stec8|S4062,59300,3.23,-0.01774,0.03307
